Unnamed: 0,kcat,MW,kcat_MW
R1914_num1,2.2157621,100492.06340000068,79.37685116733253
R1915_num1,2.2157621,100492.06340000068,79.37685116733253
R1916_num1,2.2157621,100492.06340000068,79.37685116733253
R1917_num1,2.2157621,100492.06340000068,79.37685116733253
R1918_num1,2.2157621,100492.06340000068,79.37685116733253
R1919_num1,2.2157621,100492.06340000068,79.37685116733253
R1920_num1,2.2157621,100492.06340000068,79.37685116733253
R1921_num1,2.2157621,100492.06340000068,79.37685116733253
R1922_num1,2.2157621,100492.06340000068,79.37685116733253
R1923_num1,2.2157621,100492.06340000068,79.37685116733253
R1924_num1,2.2157621,100492.06340000068,79.37685116733253
R1925_num1,2.2157621,100492.06340000068,79.37685116733253
R1926_num1,2.2157621,100492.06340000068,79.37685116733253
R1927,12.052764,30366.639000000014,1428.8690427676233
R1928,10.402952,21618.52919999999,1732.3392749586326
R1929,10.228877,28479.966400000016,1292.9775507038514
R1931_num1,1.9064096000000001,37889.187900000026,181.135435737328
R1932_num1,1.9064096000000001,37889.187900000026,181.135435737328
R1933,115.96966599999999,37387.98530000003,11166.442755608967
R1934,9.801223,64188.3171000002,549.7013225168338
R1935,23.83152,52188.02670000009,1643.930177570785
R1936,5.8610463,68141.39350000025,309.6468328021487
R1937,1.7435358,40325.274500000094,155.65247745554683
R1938,123.73133999999999,54097.47490000005,8233.893075848528
R1939,123.73133999999999,54097.47490000005,8233.893075848528
R1940,2.4408998,63387.38500000018,138.62757203187945
R1941,3.0581937000000003,31048.124,354.5946067466105
R1942,15.318192000000002,36615.873300000036,1506.0542390504706
R1943,3.0581937000000003,31048.124,354.5946067466105
R1944,10.363609,31502.66029999997,1184.3124372578795
R1945,53.817013,31513.142400000026,6147.950729280487
R1946,10.363609,31502.66029999997,1184.3124372578795
R1948,11.753950999999999,32625.884899999965,1296.9525188265475
R1949,11.152811999999999,55652.70620000006,721.4406260085867
R1952,22.0316,67326.80230000026,1178.0413934793353
R1953_num1,5.4182854,97887.88830000076,199.26701636692525
R1954_num1,9.234713000000001,193725.94960000046,171.60822733682923
R1955_num1,14.900063000000001,166262.34390000018,322.6240262332784
R1956_num1,14.900063000000001,166262.34390000018,322.6240262332784
R1957,24.6735,114256.74020000006,777.4123421035597
R1958,21.770955999999998,46027.76070000007,1702.786327382637
R1959,7.9439926,227961.3196000006,125.45274527354476
R1963,34.21973,63890.350500000175,1928.1632834366694
R1965,10.228877,28479.966400000016,1292.9775507038514
R1968,5.753018,56597.555400000136,365.9321441293196
R1969_num1,7.1952887,63961.226900000154,404.9803384869082
R1972,57.48840300000001,66993.72450000027,3089.2184655295464
R1974,38.546997,1600362.7590000024,86.71108373373474
R1977,59.852534999999996,40963.856900000064,5259.981415470663
R1979_num1,29.070648,29628.244300000035,3532.2488818549355
R1980_num1,12.07201,45009.17190000008,965.5639987457739
R1981,14.626439000000001,48681.14690000008,1081.633933320497
R1982,14.643463,52594.48880000017,1002.319216381467
R1984,2.4408998,63387.38500000018,138.62757203187945
R1985_num1,6.673610000000001,50801.34800000007,472.9204429772212
R1986,0.9414134,253841.38000000032,13.351204756293065
R1987,48.91234,39911.46050000009,4411.876232893046
R1991,2.6450574000000002,56347.087200000075,168.99199431909562
R1992,4.2428555,90759.50200000062,168.29400187762042
R1995,22.991660999999997,25572.93249999999,3236.624489584838
R1996,5.700414,39366.281800000026,521.2961311474428
R1997,22.991660999999997,25572.93249999999,3236.624489584838
R1998,5.700414,39366.281800000026,521.2961311474428
R2000,28.202421,2336253.756000002,43.45791433796626
R2002_num1,21.922264000000002,30176.214800000016,2615.309803534404
R2003,19.840307,28279.060800000014,2525.724093354613
R2004,11.374247,38985.87260000006,1050.3109580263683
R2006,34.149227,99637.34580000077,1233.8467691298042
R2008,21.019888,26083.61190000001,2901.116497596713
R2010_num1,68.17201,85011.60360000057,2886.891031426189
R2011,1.2004012,55098.86360000002,78.43073409593875
R2013,15.781053,21871.513099999982,2597.52448494293
R2017_num1,10.716813,72584.9422000003,531.5224567334551
R2019,10.097380000000001,87988.7801000007,413.1273096261476
R2020,39.71175,56930.478400000095,2511.173347174961
R2021,23.238402999999998,57088.515000000116,1465.4129784248169
R2022_num1,10.716813,72584.9422000003,531.5224567334551
R2026_num1,20.024601,56201.887400000094,1282.6715780367172
R2031_num1,21.895220000000002,128701.6237000005,612.4459795762443
R2035,36.91233,14687.820699999995,9047.250147872515
R2036,36.91233,14687.820699999995,9047.250147872515
R2040,20.349693,30512.65860000002,2400.9345026395026
R2042,11.040637,40326.2097,985.6193650651976
R2043,37.416405,85074.3771000004,1583.3093651883978
R2044_num1,44.733509999999995,109793.88260000077,1466.7541777960482
R2045,244.09368999999998,72565.52100000024,12109.570383984386
R2046,10.156156,70914.8354000003,515.5784596236946
R2047,10.156156,70914.8354000003,515.5784596236946
R2048,34.149227,99637.34580000077,1233.8467691298042
R2049,34.149227,99637.34580000077,1233.8467691298042
R2050,34.149227,99637.34580000077,1233.8467691298042
R2051,34.149227,99637.34580000077,1233.8467691298042
R2052,34.149227,99637.34580000077,1233.8467691298042
R2053,34.149227,99637.34580000077,1233.8467691298042
R2054,34.149227,99637.34580000077,1233.8467691298042
R2055,34.149227,99637.34580000077,1233.8467691298042
R2056,34.149227,99637.34580000077,1233.8467691298042
R2057,34.149227,99637.34580000077,1233.8467691298042
R2058,34.149227,99637.34580000077,1233.8467691298042
R2059,34.149227,99637.34580000077,1233.8467691298042
R2060,13.759375,74134.05430000037,668.1645900485946
R2061,67.11208,46048.880500000036,5246.67452013301
R2062,3.3007779999999998,71237.7402000003,166.8048532510854
R2063,244.09368999999998,72565.52100000024,12109.570383984386
R2065,5.7055297,63269.50640000017,324.64149143417285
R2069,15.97594,76949.42859999997,747.4179476883082
R2071,5.591234,51170.45400000003,393.36063737093264
R2072_num1,18.313797,63085.19110000022,1045.0894742553894
R2073,31.296166999999997,46164.23230000001,2440.551820895329
R2074_num1,27.701159999999998,24988.320800000016,3990.831428736897
R2075_num1,59.599934,60521.18400000023,3545.201005981627
R2076_num1,52.369125,34589.94300000003,5450.394931266577
R2077,244.09368999999998,72565.52100000024,12109.570383984386
R2078,41.06993,89652.56270000048,1649.1636551957615
R2079,1.6576718000000001,29492.40090000001,202.34427506375042
R2080,1.6576718000000001,29492.40090000001,202.34427506375042
R2081,15.848103,51334.24480000004,1111.4056712489116
R2082,244.09368999999998,72565.52100000024,12109.570383984386
R2085,60.24456,49256.77700000006,4403.057390458164
R2088,9.441044999999999,61111.892600000174,556.1562660554862
R2089,14.842680999999999,48847.01080000003,1093.8980855712866
R2090,3.0858798,60102.22300000013,184.8378766289556
R2091,34.21973,241729.16549999945,509.6241810341263
R2093,17.77665,49475.958400000185,1293.4754994053792
R2097,3.0447363999999997,71653.85660000028,152.97224127361147
R2098_num1,11.711189,145791.97570000065,289.1810759650732
R2099,11.384213,86226.74810000045,475.29528485140435
R2100_num1,22.80838,53406.408200000085,1537.4590946559827
R2101,24.663985999999998,120127.0078000006,739.1372783365002
R2102,13.453073000000002,29568.839100000016,1637.9088349126293
R2103,20.024601,56201.887400000094,1282.6715780367172
R2104,13.2895565,36070.87730000005,1326.3443248717415
R2105,13.272870999999999,80926.88500000031,590.4383394961983
R2106,13.272870999999999,80926.88500000031,590.4383394961983
R2107,33.217545,82060.71630000045,1457.2522321499564
R2108_num1,46.184784,33785.96359999999,4921.133058936939
R2109_num1,11.040637,39350.487700000085,1010.0584649170668
R2112,12.800476,45947.65120000012,1002.9177204165744
R2113,24.663985999999998,120127.0078000006,739.1372783365002
R2114,11.384213,86226.74810000045,475.29528485140435
R2116_num1,22.80838,53406.408200000085,1537.4590946559827
R2117,17.77665,36764.52860000001,1740.697961784827
R2118,60.495445,234572.9854999999,928.4257585577776
R2119_num1,23.179813,47792.538400000056,1746.0325313040894
R2120,14.101089000000002,45629.18390000004,1112.5318504765096
R2121_num1,18.404087,33319.57440000005,1988.462169552799
R2122_num1,69.913376,80069.37700000046,3143.375945088202
R2123,9.9491205,34298.09429999998,1044.2805797522117
R2124,11.152811999999999,55652.70620000006,721.4406260085867
R2126,8.70857,61267.963900000235,511.70056917788116
R2127,8.70857,61267.963900000235,511.70056917788116
R2128,12.052764,30366.639000000014,1428.8690427676233
R2129,14.825172,48199.023700000165,1107.2966857625338
R2130,11.152811999999999,55652.70620000006,721.4406260085867
R2132,9.809809,46815.21810000002,754.3553962424022
R2133,3.8157339999999995,64379.082800000135,213.37120385318644
R2134,22.202284,16727.959399999996,4778.121496397224
R2135,14.248366,54251.819500000056,945.4819777979973
R2136,5.7055297,63269.50640000017,324.64149143417285
R2137_num1,14.404716500000001,44159.13590000002,1174.3205192563555
R2138_num1,17.774073,35083.398200000054,1823.8444986210004
R2139,19.974111999999998,40581.612600000015,1771.9060084862167
R2142,7.753075999999999,47446.689700000075,588.2617686603319
R2143,12.400205,43609.13940000005,1023.6555596875627
R2144,4.6566067,49408.50750000001,339.28942540917666
R2145,32.11766,29630.829000000005,3902.137736342104
R2149,34.149227,99637.34580000077,1233.8467691298042
R2154,34.149227,99637.34580000077,1233.8467691298042
R2157,100.0,626974.6234000005,574.1859184790727
R2158,8.374915,177659.4301000001,169.70500233525166
R2159,14.146757999999998,98514.74139999996,516.9615031847409
R2160,390.0,394383.0514000002,3559.990712116081
R2161_num1,14.454904999999998,123399.06160000064,421.7022181957964
R2162_num1,14.454904999999998,123399.06160000064,421.7022181957964
R2164_num1,38.518375,115730.63420000074,1198.1801617051806
R2165,50.390297,33999.14359999998,5335.577605548867
R2167,12.1893835,36485.634900000034,1202.7139097420493
R2168,12.1893835,36485.634900000034,1202.7139097420493
R2169,12.1893835,36485.634900000034,1202.7139097420493
R2170,12.1893835,36485.634900000034,1202.7139097420493
R2171,12.1893835,36485.634900000034,1202.7139097420493
R2172,12.1893835,36485.634900000034,1202.7139097420493
R2173,12.1893835,36485.634900000034,1202.7139097420493
R2174,48.91234,33588.27600000001,5242.437093228599
R2175_num1,5.419504,149082.05940000043,130.8689622247058
R2176_num1,9.802038,66212.27000000016,532.9425618544706
R2177,13.797070000000001,40001.8297000001,1241.6795024753553
R2179_num1,26.240090999999996,41350.31750000004,2284.488567711721
R2180_num1,26.240090999999996,41350.31750000004,2284.488567711721
R2181,28.053001000000002,33051.082200000026,3055.597483582548
R2182_num1,26.240090999999996,41350.31750000004,2284.488567711721
R2183_num1,26.240090999999996,41350.31750000004,2284.488567711721
R2184_num1,26.240090999999996,41350.31750000004,2284.488567711721
R2185_num1,26.240090999999996,41350.31750000004,2284.488567711721
R2186,60.24456,35479.54129999998,6112.830325684063
R2190_num1,5.974444999999999,146344.0668000007,146.96873245564262
R2191_num1,5.974444999999999,146344.0668000007,146.96873245564262
R2192,31.065804999999997,55670.271800000046,2008.915968684024
R2193,31.065804999999997,55670.271800000046,2008.915968684024
R2194_num1,27.527696999999996,130778.8770000007,757.7654088587981
R2195,23.238402999999998,99282.27760000076,842.6302540827223
R2196,56.814696999999995,36027.868900000016,5677.074871336614
R2197,24.486824,63282.830600000176,1392.9934164480899
R2198,23.940586,41536.65860000003,2074.9408475529112
R2200,36.83382,61989.788600000094,2139.0902436469964
R2205,5.740488,36256.31970000003,569.9904725851142
R2206_num1,73.84009,43859.818100000026,6060.771236987867
R2207_num1,73.84009,43859.818100000026,6060.771236987867
R2208_num1,73.84009,43859.818100000026,6060.771236987867
R2209_num1,73.84009,43859.818100000026,6060.771236987867
R2210_num1,73.84009,43859.818100000026,6060.771236987867
R2211_num1,73.84009,43859.818100000026,6060.771236987867
R2212_num1,73.84009,43859.818100000026,6060.771236987867
R2213_num1,73.84009,43859.818100000026,6060.771236987867
R2214_num1,73.84009,43859.818100000026,6060.771236987867
R2215_num1,73.84009,43859.818100000026,6060.771236987867
R2216_num1,73.84009,43859.818100000026,6060.771236987867
R2217_num1,73.84009,43859.818100000026,6060.771236987867
R2218_num1,73.84009,43859.818100000026,6060.771236987867
R2219_num1,73.84009,43859.818100000026,6060.771236987867
R2220_num1,73.84009,43859.818100000026,6060.771236987867
R2221_num1,73.84009,43859.818100000026,6060.771236987867
R2222_num1,73.84009,43859.818100000026,6060.771236987867
R2223_num1,73.84009,43859.818100000026,6060.771236987867
R2224_num1,73.84009,43859.818100000026,6060.771236987867
R2225_num1,73.84009,43859.818100000026,6060.771236987867
R2226_num1,73.84009,43859.818100000026,6060.771236987867
R2227_num1,46.302364000000004,110691.02260000091,1505.8900576097726
R2228_num1,51.883026,66798.74710000027,2796.143665993988
R2229_num1,51.883026,66798.74710000027,2796.143665993988
R2230,14.573775,52674.1845000001,996.03991021446
R2231,5.8694944000000016,66584.26960000032,317.3449219603649
R2233_num1,4.016463,55514.87170000003,260.4575379033073
R2234,14.573775,52674.1845000001,996.03991021446
R2235,36.83382,61989.788600000094,2139.0902436469964
R2237_num1,20.024601,75863.87890000036,950.2356674251159
R2239_num1,4.9209294,53319.19260000001,332.25082706897547
R2242_num1,10.716813,74489.38570000039,517.9332120603029
R2243_num1,10.716813,74489.38570000039,517.9332120603029
R2245_num1,3.0471385,52011.572100000114,210.90880658075662
R2246,10.694656,59256.492600000136,649.7306862201951
R2247_num1,40.61056,64204.89100000013,2277.054188909062
R2248,23.238402999999998,46722.17920000007,1790.5468501777386
R2249_num1,16.090765,58490.35240000013,990.3642502246213
R2250_num1,16.090765,58490.35240000013,990.3642502246213
R2251_num1,16.090765,58490.35240000013,990.3642502246213
R2252_num1,13.598579,61978.69330000017,789.8663523453126
R2253,9.513752,44972.52440000007,761.5651479862213
R2257_num1,22.45427,37770.875600000036,2140.150862692733
R2258_num1,18.259932,58378.93480000013,1126.01840758492
R2259_num1,18.259932,58378.93480000013,1126.01840758492
R2264_num1,21.614084,72892.62170000031,1067.4702128322497
R2266_num1,8.963859,119629.215300001,269.74926082290983
R2267_num1,56.762417000000006,34049.2685,6001.441740224173
R2269,22.77613,35442.915700000005,2313.412042452252
R2270,32.241825,33958.31239999997,3418.031162231727
R2272_num1,22.77613,35442.915700000005,2313.412042452252
R2273,42.975086,58801.161500000126,2631.0757415905746
R2275,29.400515000000002,60787.0720000002,1741.1901991265454
R2278_num1,14.782989,60227.65770000022,883.6266000097127
R2279_num1,20.661272,56956.00250000006,1305.9304715073695
R2280_num1,10.819293,68386.61650000028,569.5479143934522
R2281_num1,25.338572,59772.866400000115,1526.091430676308
R2282_num1,28.24192,79606.35480000036,1277.1708019470768
R2283,28.24192,79606.35480000036,1277.1708019470768
R2284_num1,20.661272,56956.00250000006,1305.9304715073695
R2285_num1,28.24192,79606.35480000036,1277.1708019470768
R2286_num1,10.819293,68386.61650000028,569.5479143934522
R2287_num1,10.819293,68386.61650000028,569.5479143934522
R2288_num1,25.338572,59772.866400000115,1526.091430676308
R2289_num1,10.819293,68386.61650000028,569.5479143934522
R2290_num1,10.819293,68386.61650000028,569.5479143934522
R2291_num1,10.819293,68386.61650000028,569.5479143934522
R2292_num1,10.819293,68386.61650000028,569.5479143934522
R2293_num1,10.819293,68386.61650000028,569.5479143934522
R2294,28.24192,79606.35480000036,1277.1708019470768
R2295_num1,10.819293,68386.61650000028,569.5479143934522
R2296_num1,10.819293,68386.61650000028,569.5479143934522
R2297_num1,13.353007999999999,33854.49890000005,1419.9243929733645
R2298,28.622377,61821.665100000166,1666.7386268766113
R2300,89.80275,56195.902200000135,5752.908794833786
R2303_num1,34.419804,54835.58980000008,2259.687455755237
R2304_num1,10.819293,68386.61650000028,569.5479143934522
R2305_num1,13.353007999999999,33854.49890000005,1419.9243929733645
R2306_num1,56.764954,42528.52169999998,4805.100817788361
R2307_num1,10.716813,74489.38570000039,517.9332120603029
R2308,15.781053,32713.92839999997,1736.6239268286733
R2309_num1,22.77613,35442.915700000005,2313.412042452252
R2310,43.293755,37136.4482,4196.888112740948
R2311,25.431509,35398.56269999998,2586.360163148659
R2312,32.241825,33958.31239999997,3418.031162231727
R2313,22.77613,35442.915700000005,2313.412042452252
R2314,29.487244,35712.80510000001,2972.437424132779
R2315,29.487244,35712.80510000001,2972.437424132779
R2320_num1,20.060013,69732.15980000023,1035.6203939061097
R2322,72.789925,38288.35900000005,6843.953014544176
R2324,17.77665,78309.52740000053,817.2178038198653
R2325,17.77665,78309.52740000053,817.2178038198653
R2326,25.431509,35398.56269999998,2586.360163148659
R2327_num1,29.487244,35712.80510000001,2972.437424132779
R2332,5.740488,36256.31970000003,569.9904725851142
R2334,23.940586,41536.65860000003,2074.9408475529112
R2379_num1,51.883026,66798.74710000027,2796.143665993988
R2380,15.354532999999998,56994.0838000002,969.860643676139
R2381_num1,25.338572,59772.866400000115,1526.091430676308
R2382_num1,22.77613,35442.915700000005,2313.412042452252
R2383_num1,10.819293,68386.61650000028,569.5479143934522
R2384_num1,20.060013,69732.15980000023,1035.6203939061097
R2385,36.83382,61989.788600000094,2139.0902436469964
R2386,24.746745999999998,63830.87170000016,1395.6927616264993
R2547_num1,69.79007,89693.33980000057,2801.14724861654
R2554_num1,25.142220000000002,39451.53639999998,2294.2577212278115
R2559,12.07201,46022.074700000136,944.3128386387126
R2563_num1,11.07041,43746.00260000002,911.0198333870164
R2604_num1,10.694656,59256.492600000136,649.7306862201951
R2605,41.06993,89652.56270000048,1649.1636551957615
R2608,12.309728999999999,58559.26060000006,756.755190313997
R2609_num1,17.255257,37121.86169999999,1673.3784986866656
R3_reverse,596.2263,36793.976900000016,58336.03379796652
R4_reverse,596.2263,36793.976900000016,58336.03379796652
R5_reverse,596.2263,36793.976900000016,58336.03379796652
R7_reverse,299.88828,61139.648400000224,17657.90017202644
R10_reverse_num1,26.679438,40044.49539999999,2398.481385284231
R12_reverse_num1,83.58555,39878.56180000005,7545.6076251977465
R26_reverse_num1,34.968998,69353.78750000036,1815.1624783289496
R27_reverse_num1,34.968998,69353.78750000036,1815.1624783289496
R29_reverse,21.253029,63735.68490000023,1200.4406090566658
R38_reverse,37.416405,34809.62470000003,3869.5923659297573
R39_reverse,37.416405,34809.62470000003,3869.5923659297573
R40_reverse,25.175444,47562.3665,1905.5317274845866
R42_reverse_num1,146.72122,56793.678000000065,9300.267399480617
R43_reverse_num1,4.258771,54038.832400000036,283.714042644637
R50_reverse,59.70332,145251.54240000006,1479.7223385629254
R51_reverse,160.56903,44477.71300000005,12996.3630998743
R52_reverse,156.18138000000005,59945.162000000135,9379.455309504358
R53_reverse_num1,11.403191,34835.46050000002,1178.4396419849245
R54_reverse,12.07201,27137.779099999985,1601.4293520430356
R58_reverse,156.18138000000005,29448.432500000014,19092.797825486974
R61_reverse,19.437275,149842.11560000054,466.98613216857
R62_reverse_num1,87.372025,35184.90020000005,8939.610122867409
R63_reverse,19.437275,149842.11560000054,466.98613216857
R68_reverse_num1,5.908769,51116.66670000007,416.13762737780337
R80_reverse_num1,133.31152,40239.806999999986,11926.535134723686
R81_reverse_num1,3.196445,31551.0372,364.7170749746383
R97_reverse_num1,52.369125,34589.94300000003,5450.394931266577
R98_reverse_num1,5.7621402999999995,34586.33970000005,599.7658399220537
R101_reverse_num1,30.44455,17667.820799999987,6203.389837415607
R103_reverse,9.280239,42875.03350000005,779.2147940829005
R104_reverse,770.7847,70471.74339999996,39375.000335240766
R105_reverse,10.402486999999999,37819.24780000001,990.2088322338336
R106_reverse,757.5835599999997,68776.71859999995,39654.418988230136
R109_reverse,75.64546,57701.90490000006,4719.4916090196475
R110_reverse,4.955376,51409.00970000007,347.00831049075776
R111_reverse,8.377741,141845.55040000015,212.6246999990489
R112_reverse,35.429237,165964.27660000024,768.510283134026
R113_reverse,35.429237,165964.27660000024,768.510283134026
R124_reverse,19.235222,52430.23520000005,1320.741723470276
R125_reverse,19.235222,52430.23520000005,1320.741723470276
R128_reverse,25.204643,49621.82870000006,1828.5645083450925
R130_reverse_num1,7.011926700000001,90680.03930000057,278.37367864925307
R131_reverse_num1,7.011926700000001,90680.03930000057,278.37367864925307
R141_reverse,5.591234,51170.45400000003,393.36063737093264
R157_reverse,23.238402999999998,101901.4705000006,820.9719682111897
R158_reverse_num1,30.771154,41423.505600000055,2674.234176838956
R159_reverse,20.024601,59761.22800000018,1206.2764774512298
R196_reverse_num1,20.349693,30512.65860000002,2400.9345026395026
R201_reverse,52.252476,10615.762199999996,17719.77461966886
R202_reverse_num1,19.887909,53219.69280000008,1345.3003697157735
R203_reverse,44.77271,56404.204700000075,2857.619513603385
R210_reverse,4.265008,48362.52930000002,317.47778749859543
R214_reverse,4.265008,48362.52930000002,317.47778749859543
R217_reverse,7.0416713,64438.408500000165,393.3991740345346
R218_reverse,11.181727,42410.008400000086,949.1678667057256
R219_reverse,34.149227,99637.34580000077,1233.8467691298042
R220_reverse_num1,222.58287,92634.99280000004,8650.060930322647
R223_reverse_num1,22.80838,53406.408200000085,1537.4590946559827
R225_reverse,12.903613,49628.25490000002,936.0193481234012
R244_reverse,54.692005,50928.627600000116,3866.0224568863023
R246_reverse,54.692005,50928.627600000116,3866.0224568863023
R247_reverse_num1,41.65775,70957.57610000034,2113.4867936955825
R249_reverse,34.90824,106412.91720000008,1180.9624931511596
R250_reverse,85.85793000000002,92268.28750000006,3349.8892888848704
R251_reverse_num1,7.8935084,56547.74270000006,502.52457274479264
R274_reverse,40.9117,27585.9452,5339.027498684368
R290_reverse,18.867176,57112.09910000009,1189.2722325101845
R291_reverse,29.113954999999997,36759.702500000014,2851.226502717205
R292_reverse_num1,24.891095999999997,30467.769600000014,2941.0733629809242
R300_reverse,5.714345,53784.67120000008,382.48150525088585
R302_reverse,5.714345,53784.67120000008,382.48150525088585
R304_reverse,5.714345,53784.67120000008,382.48150525088585
R306_reverse,5.714345,53784.67120000008,382.48150525088585
R311_reverse,10.124609,44005.0571,828.2819021725574
R312_reverse,19.343903,96378.01510000057,722.5512034849904
R315_reverse_num1,11.07041,43746.00260000002,911.0198333870164
R326_reverse,35.25373,93844.56190000073,1352.3791408950995
R329_reverse,7.29703,47107.50130000007,557.6459645504475
R330_reverse,7.29703,47107.50130000007,557.6459645504475
R332_reverse_num1,37.384007000000004,32493.36040000005,4141.8438580455295
R333_reverse,19.437275,46559.1249,1502.9103349835516
R338_reverse_num1,14.010107000000001,40479.823300000025,1245.9635711897974
R342_reverse,0.66127443,57199.2934000001,41.619184547478966
R343_reverse,0.66127443,57199.2934000001,41.619184547478966
R349_reverse_num1,25.142220000000002,39451.53639999998,2294.2577212278115
R351_reverse,19.437275,149842.11560000054,466.98613216857
R353_reverse,18.599558,39709.7282,1686.1966030782348
R364_reverse_num1,22.80838,53406.408200000085,1537.4590946559827
R386_reverse_num1,69.79007,89693.33980000057,2801.14724861654
R395_reverse_num1,24.465385,118922.65470000096,740.6106617967997
R396_reverse_num1,17.054585999999997,67354.64100000018,911.5408929282221
R404_reverse_num1,222.58287,92634.99280000004,8650.060930322647
R407_reverse,2.8074088,86769.07790000044,116.47780435845742
R411_reverse_num1,10.716813,72584.9422000003,531.5224567334551
R412_reverse,197.94707,91901.58220000008,7754.049875324117
R413_reverse,222.58287,92634.99280000004,8650.060930322647
R415_reverse_num1,10.716813,72584.9422000003,531.5224567334551
R416_reverse_num1,527.3163,34693.54950000003,54717.33816108952
R417_reverse,23.940586,38284.37490000002,2251.2084845350305
R418_reverse_num1,1.6050038,70991.95560000026,81.3896959333795
R419_reverse_num1,47.393993,46746.86130000002,3649.8359473815613
R420_reverse,28.44062000000001,42012.883200000026,2437.019890127415
R421_reverse_num1,61.88239300000001,82061.74290000046,2714.743885850355
R422_reverse_num1,222.58287,92634.99280000004,8650.060930322647
R430_reverse,10.402486999999999,37819.24780000001,990.2088322338336
R435_reverse_num1,10.716813,72584.9422000003,531.5224567334551
R438_reverse,59.852534999999996,40963.856900000064,5259.981415470663
R439_reverse,13.327994,29478.085899999984,1627.6761850402247
R461_reverse,12.052764,30366.639000000014,1428.8690427676233
R463_reverse,12.052764,30366.639000000014,1428.8690427676233
R466_reverse_num1,26.679438,40044.49539999999,2398.481385284231
R468_reverse_num1,21.253029,194814.8689999997,392.7364722864154
R470_reverse_num1,26.679438,40044.49539999999,2398.481385284231
R473_reverse_num1,21.253029,194814.8689999997,392.7364722864154
R474_reverse_num1,26.679438,40044.49539999999,2398.481385284231
R475_reverse_num1,26.679438,40044.49539999999,2398.481385284231
R478_reverse_num1,21.253029,194814.8689999997,392.7364722864154
R479_reverse_num1,26.679438,40044.49539999999,2398.481385284231
R480_reverse_num1,26.679438,40044.49539999999,2398.481385284231
R483_reverse_num1,21.253029,194814.8689999997,392.7364722864154
R484_reverse_num1,26.679438,40044.49539999999,2398.481385284231
R485_reverse_num1,26.679438,40044.49539999999,2398.481385284231
R488_reverse_num1,21.253029,194814.8689999997,392.7364722864154
R489_reverse_num1,26.679438,40044.49539999999,2398.481385284231
R490_reverse_num1,26.679438,40044.49539999999,2398.481385284231
R493_reverse_num1,21.253029,194814.8689999997,392.7364722864154
R494_reverse_num1,26.679438,40044.49539999999,2398.481385284231
R495_reverse_num1,26.679438,40044.49539999999,2398.481385284231
R498_reverse_num1,21.253029,194814.8689999997,392.7364722864154
R499_reverse_num1,26.679438,40044.49539999999,2398.481385284231
R500_reverse_num1,26.679438,40044.49539999999,2398.481385284231
R503_reverse_num1,21.253029,194814.8689999997,392.7364722864154
R512_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R515_reverse,6.460739599999999,204466.84449999954,113.75273393041506
R520_reverse,6.460739599999999,204466.84449999954,113.75273393041506
R525_reverse,6.460739599999999,204466.84449999954,113.75273393041506
R530_reverse,6.460739599999999,204466.84449999954,113.75273393041506
R535_reverse,6.460739599999999,204466.84449999954,113.75273393041506
R540_reverse,6.460739599999999,204466.84449999954,113.75273393041506
R545_reverse,6.460739599999999,204466.84449999954,113.75273393041506
R550_reverse,6.460739599999999,204466.84449999954,113.75273393041506
R571_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R572_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R573_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R574_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R575_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R576_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R577_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R578_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R580_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R581_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R582_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R583_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R584_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R585_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R586_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R587_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R588_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R589_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R590_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R591_reverse_num1,15.671335999999998,234419.4923999993,240.66603430628442
R613_reverse_num1,4.9553757,42649.38449999997,418.27924902409814
R638_reverse_num1,24.891095999999997,30467.769600000014,2941.0733629809242
R639_reverse_num1,41.489517,34300.33100000001,4354.542852662266
R640_reverse_num1,41.489517,34300.33100000001,4354.542852662266
R642_reverse_num1,4.9553757,42649.38449999997,418.27924902409814
R682_reverse,15.847210999999998,55283.415100000086,1031.954330187534
R684_reverse,71.141014,48501.64700000002,5280.3907958012205
R685_reverse,71.141014,48501.64700000002,5280.3907958012205
R686_reverse,71.141014,48501.64700000002,5280.3907958012205
R687_reverse,71.141014,48501.64700000002,5280.3907958012205
